         100,        -700
         100,         700
          99,        -700
          99,        -700
          99,         700
          99,         700
          99,         700
          99,         700
          99,        -700
          99,         700
          99,        -700
         100,         700
         100,        -700
         100,         700
         100,        -700
         100,        -700
         100,        -700
         100,         700
         100,         700
         100,        -700
         100,        -700
         100,         700
         100,        -700
         100,         700
         100,        -700
          99,        -700
          99,        -700
          99,        -700
          99,        -700
          98,         700
          98,        -700
          98,        -700
          98,        -700
          98,         700
          98,        -700
          97,         700
          97,         700
          97,        -700
          97,        -700
          97,         700
          96,        -700
          96,         700
          96,         700
          96,        -700
          95,         700
          95,         700
          95,        -700
          95,        -700
          95,         700
          95,        -700
          95,         700
          95,         700
          95,        -700
          95,         700
          96,         700
          96,        -700
          96,         700
          96,         700
          96,         700
          97,         700
          97,         700
          97,        -700
          97,         700
          97,         700
          97,        -700
          97,         700
          97,         700
          98,         700
          98,         700
          98,         700
          98,         700
          99,         700
          99,        -700
          99,         700
          99,         700
          99,        -700
          99,         700
          99,         700
          99,         700
          99,         700
          99,         700
         100,        -700
         100,         700
         100,         700
         100,         700
         100,         700
         100,        -700
         100,         700
         100,         700
         100,         700
         100,         700
         100,         700
         100,        -700
         100,         700
         100,         700
         100,        -700
         100,         700
         100,         700
         100,        -700
         101,         700
         101,        -700
         101,         700
         101,         700
         101,        -700
         101,         700
         101,         700
         101,        -700
         100,         700
         100,         700
         100,         700
         100,         700
         100,         700
         100,         700
          99,         700
          99,        -700
          99,        -700
          99,         700
          99,         700
          99,         700
         100,         700
         100,         700
         100,         700
         100,         700
         101,        -700
         101,         700
         101,         700
         101,         700
         101,         700
         101,        -700
         101,        -700
         101,         700
         101,        -700
         101,        -700
         101,         700
         101,         700
         101,         700
         101,         700
         101,        -700
         101,         700
         101,         700
         101,        -700
         101,         700
         101,        -700
         101,        -700
         100,         700
         100,         700
         100,         700
         100,         700
         100,        -700
         100,        -700
         100,         700
         100,        -700
         100,         700
         100,         700
         100,         700
         100,         700
         100,        -700
         100,         700
         100,         700
         100,        -700
         100,        -700
         100,         700
         100,        -700
         100,        -700
         100,         700
         101,         700
         101,        -700
         101,         700
         101,        -700
         101,         700
         100,        -700
         100,         700
         100,         700
         100,         700
          99,        -700
          99,         700
          99,         700
          99,         700
          99,         700
          98,        -700
          98,         700
          98,         700
          98,        -700
          98,        -700
          99,        -700
          99,        -700
          99,         700
          99,        -700
         100,        -700
         100,         700
         100,         700
         100,        -700
         100,         700
         100,        -700
         100,         700
         100,         700
         100,         700
          99,        -700
          99,        -700
          99,         700
          98,        -700
          98,         700
          98,         700
          98,         700
          98,        -700
          98,         700
          98,         700
          99,        -700
          99,        -700
          99,         700
          99,        -700
          99,        -700
          99,        -700
          99,         700
          99,         700
          99,        -700
          99,         700
          99,        -700
          99,        -700
          99,         700
          99,         700
          99,         700
          98,        -700
          98,         700
          98,         700
          98,         700
          98,        -700
          97,        -700
          97,        -700
          98,         700
          98,         700
          98,        -700
          98,         700
          98,         700
          99,        -700
          99,        -700
          99,        -700
          99,         700
          99,         700
          99,        -700
          99,        -700
          99,        -700
          99,        -700
          99,        -700
          99,        -700
          98,         700
          98,         700
          98,         700
          98,         700
          98,        -700
          97,        -700
          97,        -700
          97,        -700
          97,         700
          96,        -700
          96,        -700
          96,         700
          96,         700
          97,         700
          97,        -700
          97,        -700
          97,        -700
          97,         700
          97,        -700
          97,        -700
          97,        -700
          97,         700
          97,        -700
          97,         700
          97,         700
          97,         700
          97,        -700
          97,        -700
          97,        -700
          97,        -700
          97,        -700
          97,        -700
          97,         700
          97,         700
          97,        -700
          97,        -700
          97,         700
          97,        -700
          97,         700
          97,        -700
          97,        -700
          97,        -700
          96,        -700
          96,         700
          96,         700
          96,         700
          96,        -700
          96,        -700
          96,         700
          96,        -700
          96,         700
          96,         700
          96,        -700
          96,        -700
          96,         700
          96,        -700
          96,         700
          96,        -700
          97,        -700
          97,        -700
          97,        -700
          97,        -700
          97,         700
          97,         700
          97,        -700
          97,         700
          97,         700
          96,        -700
          96,         700
          96,         700
          96,        -700
          95,        -700
          95,         700
          95,        -700
          95,         700
          95,         700
          96,        -700
          96,        -700
          96,         700
          96,         700
          96,         700
          97,         700
          97,         700
          97,         700
          97,         700
          97,        -700
          97,         700
          97,         700
          97,        -700
          97,         700
          97,         700
          98,        -700
          98,         700
          98,        -700
          98,        -700
          99,         700
          99,         700
          99,         700
          99,         700
          99,        -700
          99,         700
          99,         700
          99,         700
          98,         700
          98,         700
          98,         700
          98,         700
          98,        -700
          98,         700
          98,         700
          98,        -700
          98,        -700
          99,         700
          99,        -700
          99,         700
         100,         700
         100,        -700
         100,         700
         100,         700
         100,         700
         100,         700
         100,        -700
         100,         700
         100,         700
          99,         700
          99,        -700
          99,         700
          99,         700
          99,        -700
          99,         700
          99,         700
          99,         700
          99,         700
          99,        -700
          99,         700
         100,        -700
         100,         700
         100,         700
         100,        -700
         100,        -700
         100,         700
         100,         700
         100,         700
         100,         700
         100,         700
         100,        -700
         100,         700
         100,        -700
          99,         700
          99,        -700
          99,        -700
          99,         700
          99,         700
          99,        -700
          99,         700
          99,        -700
          99,        -700
          99,         700
          99,         700
          99,        -700
          99,         700
          99,        -700
          99,        -700
          99,        -700
          98,         700
          98,         700
          98,        -700
          98,         700
          98,         700
          98,        -700
          98,         700
          98,         700
          98,        -700
          97,         700
          97,         700
          97,        -700
          98,         700
          98,        -700
          98,        -700
          98,        -700
          98,         700
          98,         700
          99,         700
          99,         700
          99,         700
          99,         700
          99,         700
          99,         700
          99,         700
          98,         700
          98,         700
          98,        -700
          98,         700
          99,        -700
          99,        -700
          99,        -700
          99,        -700
         100,         700
         100,         700
         100,         700
         101,         700
         101,         700
         101,         700
         101,         700
         100,         700
         100,        -700
         100,         700
          99,        -700
          99,         700
          99,        -700
          99,         700
          99,        -700
          99,        -700
         100,        -700
         100,         700
         100,         700
         100,         700
         100,         700
         100,         700
         100,        -700
         100,         700
          99,        -700
          99,        -700
          99,        -700
          99,        -700
          99,        -700
          99,         700
          99,        -700
          99,        -700
          99,        -700
          99,        -700
          99,         700
          99,         700
          98,        -700
          98,         700
          98,        -700
          98,         700
          97,        -700
          97,         700
          97,         700
          97,        -700
          96,         700
          96,         700
          96,        -700
          96,         700
          96,        -700
          97,        -700
          97,         700
          97,         700
          97,        -700
          97,        -700
          98,        -700
          98,        -700
          98,         700
          98,         700
          98,         700
          98,         700
          98,         700
          98,         700
          98,        -700
          98,         700
          97,         700
          97,        -700
          97,         700
          97,        -700
          97,        -700
          97,         700
          98,        -700
          98,        -700
          98,        -700
          98,         700
          99,         700
          99,         700
          99,        -700
          99,         700
          99,         700
          99,         700
          98,         700
          98,        -700
          98,         700
          97,         700
          97,         700
          97,         700
          97,        -700
          97,        -700
          97,        -700
          98,        -700
          98,        -700
          98,         700
          99,         700
          99,        -700
          99,         700
          99,        -700
          99,         700
          99,         700
          99,        -700
          99,         700
          99,        -700
          98,        -700
          98,        -700
          98,         700
          97,         700
          97,        -700
          97,        -700
          97,         700
          97,         700
          97,        -700
          97,        -700
          97,         700
          97,         700
          97,         700
          97,        -700
          97,         700
          97,        -700
          97,        -700
          97,        -700
          97,         700
          98,        -700
          98,         700
          98,        -700
          98,         700
          98,        -700
          98,         700
          98,        -700
          98,        -700
          98,        -700
          98,         700
          97,        -700
          97,         700
          97,        -700
          97,        -700
          97,         700
          97,        -700
          97,        -700
          97,        -700
          97,        -700
          97,        -700
          97,        -700
          97,         700
          97,        -700
          97,        -700
          97,         700
          97,        -700
          97,        -700
          96,         700
          96,         700
          96,         700
          96,         700
          96,        -700
          96,         700
          95,         700
          95,         700
          95,        -700
          95,         700
          96,         700
          96,         700
          96,         700
          96,         700
          97,         700
          97,        -700
          97,        -700
          98,         700
          98,        -700
          99,         700
          99,         700
          99,        -700
          99,        -700
         100,         700
         100,         700
         100,        -700
         100,         700
         100,         700
          99,         700
          99,        -700
          99,        -700
          99,         700
          98,         700
          98,        -700
          98,         700
          98,         700
          98,        -700
          98,         700
          98,        -700
          98,         700
          98,         700
          98,         700
          98,        -700
          98,        -700
          99,        -700
          99,         700
          99,        -700
          99,         700
          99,         700
          99,         700
          99,         700
          99,         700
          99,        -700
          99,        -700
          99,         700
          98,        -700
          98,        -700
          98,        -700
          98,        -700
          98,        -700
          98,         700
          98,        -700
          98,         700
          98,        -700
          98,         700
          98,         700
          98,        -700
          98,        -700
          98,         700
          97,         700
          97,         700
          97,        -700
          97,         700
          97,         700
          97,        -700
          97,         700
          97,        -700
          97,        -700
          97,        -700
          98,         700
          98,         700
          98,        -700
          98,         700
          99,        -700
          99,        -700
          99,        -700
          99,         700
          98,         700
          98,         700
          98,         700
          98,        -700
          98,         700
          98,        -700
          97,        -700
          97,        -700
          97,         700
          97,         700
          97,        -700
          97,         700
          97,        -700
          97,        -700
          97,        -700
          97,        -700
          98,         700
          98,        -700
          98,         700
          98,        -700
          98,         700
          98,        -700
          97,        -700
          97,        -700
          97,         700
          97,         700
          97,        -700
          97,         700
          96,        -700
          96,         700
          96,        -700
          96,         700
          96,        -700
          96,        -700
          96,        -700
          96,        -700
          96,         700
          96,        -700
          96,        -700
          97,        -700
          97,         700
          97,         700
          97,        -700
          97,        -700
          97,        -700
          97,        -700
          97,        -700
          96,         700
          96,        -700
          96,         700
          96,        -700
          96,         700
          95,         700
          95,        -700
          95,        -700
          95,        -700
          95,         700
          95,        -700
          95,        -700
          95,         700
          95,         700
          95,        -700
          95,         700
          95,        -700
          96,        -700
          96,        -700
          96,         700
          96,         700
          96,        -700
          96,        -700
          96,        -700
          96,         700
          96,         700
          96,         700
          95,        -700
          95,         700
          95,         700
          95,        -700
          95,         700
          95,        -700
          95,        -700
          95,        -700
          96,         700
          96,        -700
          96,        -700
          96,        -700
          97,        -700
          97,        -700
          97,        -700
          97,         700
          97,         700
          97,         700
          96,         700
          96,        -700
          96,         700
          95,        -700
          95,        -700
          95,         700
          94,         700
          94,        -700
          94,         700
          94,         700
          94,         700
          94,        -700
          94,        -700
          94,        -700
          95,         700
          95,        -700
          95,         700
          95,        -700
          96,         700
          96,         700
          96,        -700
          96,         700
          96,         700
          96,         700
          96,        -700
          96,        -700
          96,        -700
          95,        -700
          95,        -700
          95,         700
          95,        -700
          95,        -700
          95,        -700
          96,         700
          96,         700
          96,         700
          96,         700
          96,        -700
          95,        -700
          95,        -700
          95,        -700
          95,         700
          95,         700
          95,        -700
          95,         700
          95,         700
          95,        -700
          95,        -700
          95,        -700
          95,        -700
          95,         700
          95,        -700
          95,        -700
          96,        -700
          96,         700
          96,        -700
          96,        -700
          95,         700
          95,         700
          95,         700
          95,         700
          95,        -700
          94,        -700
          94,         700
          94,        -700
          94,         700
          94,         700
          94,        -700
          94,        -700
          94,         700
          94,         700
          95,         700
          95,        -700
          95,        -700
          96,         700
          96,        -700
          96,        -700
          96,         700
          96,         700
          97,        -700
          97,         700
          97,         700
          97,        -700
          97,         700
          96,        -700
          96,        -700
          96,        -700
          96,        -700
          96,         700
          96,         700
          96,         700
          96,         700
          96,        -700
          96,         700
          95,         700
          95,         700
          95,         700
          95,         700
          95,        -700
          95,         700
          96,        -700
          96,         700
          96,        -700
          96,        -700
          97,        -700
          97,         700
          98,        -700
          98,         700
          98,         700
          99,        -700
          99,         700
          99,         700
          99,        -700
          99,         700
          98,        -700
          98,        -700
          98,        -700
          98,         700
          97,        -700
          97,        -700
          97,         700
          97,        -700
          97,         700
          97,         700
          97,         700
          97,         700
          97,         700
          97,         700
          96,        -700
          96,         700
          96,        -700
          96,        -700
          96,         700
          96,         700
          97,         700
          97,         700
          97,        -700
          97,         700
          98,        -700
          98,         700
          98,         700
          98,         700
          99,        -700
          99,         700
          99,        -700
          99,         700
          99,         700
          99,        -700
          99,        -700
          99,         700
          99,        -700
          99,         700
          99,        -700
          99,        -700
          99,         700
          99,        -700
          98,        -700
          98,         700
          98,        -700
          98,        -700
          98,         700
          98,         700
          97,        -700
          97,         700
          97,         700
          97,        -700
          96,        -700
          96,         700
          96,         700
          96,         700
          96,         700
          96,         700
          96,         700
          96,         700
          96,         700
          97,        -700
          97,         700
          97,         700
          97,         700
          98,         700
          98,        -700
          98,         700
          99,        -700
          99,        -700
         100,         700
         100,         700
         100,         700
         100,         700
         100,         700
         100,        -700
         100,         700
         100,         700
         100,        -700
         100,         700
         100,        -700
         100,         700
         100,        -700
         100,         700
         100,         700
         100,        -700
          99,        -700
          99,         700
          99,         700
          99,        -700
          99,         700
          99,         700
          99,         700
          99,         700
          99,        -700
          99,        -700
          99,        -700
          99,        -700
          99,         700
          99,         700
          99,        -700
          99,         700
          99,        -700
          99,         700
          99,         700
          99,         700
          99,        -700
          99,         700
          99,        -700
          99,        -700
          98,        -700
          98,         700
          98,        -700
          98,        -700
          99,         700
          99,         700
          99,        -700
          99,        -700
          99,         700
          99,        -700
          99,        -700
          99,         700
          99,        -700
          98,         700
          98,        -700
          98,        -700
          98,         700
          98,         700
          97,         700
          97,        -700
          97,         700
          97,        -700
          97,         700
          97,         700
          97,         700
          97,         700
          97,         700
          97,        -700
          97,        -700
          97,         700
          97,         700
          97,        -700
          98,        -700
          98,        -700
          98,         700
          98,        -700
          99,        -700
          99,         700
          99,        -700
          99,         700
          99,         700
          99,        -700
          98,        -700
          98,         700
          98,        -700
          97,         700
          97,        -700
          97,        -700
          97,        -700
          97,         700
          96,         700
          96,         700
          96,         700
          96,        -700
          97,         700
          97,         700
          97,        -700
          97,         700
          97,         700
          97,        -700
          97,        -700
          97,         700
          98,        -700
          98,        -700
          98,        -700
          98,        -700
          98,         700
          98,        -700
          99,         700
          99,         700
          98,         700
          98,         700
          98,         700
          98,         700
          97,        -700
          97,         700
          97,         700
          96,         700
          96,        -700
          96,         700
          96,        -700
          96,         700
          97,        -700
          97,         700
          98,        -700
          98,         700
          99,         700
          99,         700
          99,        -700
         100,         700
         100,         700
         100,        -700
         100,        -700
         100,         700
         100,        -700
         100,        -700
         100,        -700
         100,        -700
         100,        -700
         100,        -700
         100,         700
          99,        -700
          99,        -700
          99,         700
          98,         700
          98,         700
          97,        -700
          97,         700
          96,         700
          96,         700
          96,        -700
          95,         700
          95,         700
          95,         700
          95,        -700
          95,         700
          95,         700
          96,         700
          96,        -700
          97,        -700
          97,        -700
          98,         700
          98,         700
          99,        -700
          99,        -700
         100,         700
         100,         700
         100,        -700
         100,        -700
         100,         700
         100,         700
         100,        -700
         100,        -700
          99,        -700
          99,        -700
          99,        -700
          98,        -700
          98,         700
          98,        -700
          97,         700
          97,        -700
          97,         700
          97,        -700
          96,         700
          96,        -700
          96,         700
          96,        -700
          95,        -700
          95,         700
          95,         700
          96,         700
          96,        -700
          96,         700
          96,        -700
          96,        -700
          97,        -700
          97,        -700
          97,        -700
          97,        -700
          97,        -700
          97,        -700
          97,         700
          97,         700
          97,        -700
          97,        -700
          97,        -700
          96,         700
          96,        -700
          95,         700
          95,        -700
          94,         700
          94,         700
          94,         700
          93,         700
          93,         700
          93,        -700
          93,        -700
          93,         700
          92,        -700
          92,        -700
          92,        -700
          93,         700
          93,        -700
          93,        -700
          93,        -700
          94,         700
          94,        -700
          94,         700
          94,         700
          94,        -700
          94,        -700
          94,         700
          94,         700
          93,         700
          93,        -700
          93,        -700
          93,         700
          93,         700
          93,        -700
          93,        -700
          93,         700
          93,        -700
          93,         700
          94,         700
          94,        -700
          94,         700
          94,        -700
          94,        -700
          94,        -700
          94,        -700
          94,         700
          94,        -700
          94,         700
          94,        -700
          94,         700
          94,         700
          94,        -700
          94,         700
          93,         700
          93,         700
          93,        -700
          93,         700
          93,        -700
          93,         700
          93,        -700
          93,         700
          93,        -700
          93,        -700
          94,        -700
          94,         700
          94,         700
          95,         700
          95,         700
          95,        -700
          95,        -700
          95,         700
          95,        -700
          95,        -700
          95,        -700
          95,        -700
          95,        -700
          95,         700
          95,        -700
          95,        -700
          95,        -700
          94,        -700
          94,         700
          94,        -700
          94,        -700
          93,         700
          93,         700
          93,         700
          93,        -700
          92,         700
          92,         700
          92,        -700
          92,         700
          92,         700
          92,        -700
          92,         700
          92,        -700
          92,         700
          93,         700
          93,         700
          93,        -700
          94,        -700
          94,        -700
          94,         700
          95,         700
          95,         700
          95,         700
          95,         700
          95,         700
          95,         700
          95,        -700
          95,        -700
          95,         700
          95,        -700
          95,        -700
          95,        -700
          95,        -700
          95,        -700
          95,        -700
          95,        -700
          95,         700
          95,         700
          95,         700
          95,         700
          95,        -700
          94,        -700
          94,         700
          93,         700
          93,         700
          92,        -700
          92,         700
          92,         700
          92,         700
          92,         700
          92,        -700
          92,        -700
          93,        -700
          93,         700
          93,        -700
          94,        -700
          94,         700
          95,        -700
          95,        -700
          95,        -700
          96,         700
          96,         700
          96,        -700
          96,         700
          95,        -700
          95,        -700
          95,        -700
          94,        -700
          94,         700
          93,         700
          93,         700
          93,         700
          93,         700
          92,        -700
          92,        -700
          92,        -700
          92,         700
          92,         700
          92,        -700
          92,         700
          92,        -700
          93,         700
          93,        -700
          93,        -700
          93,        -700
          94,         700
          94,         700
          94,        -700
          94,        -700
          94,        -700
          94,        -700
          94,        -700
          94,         700
          94,         700
          94,        -700
          93,        -700
          93,        -700
          93,         700
          93,        -700
          92,        -700
          92,        -700
          92,         700
          92,        -700
          92,        -700
          92,         700
          92,         700
          92,        -700
          92,        -700
          92,         700
          92,        -700
          92,        -700
          92,        -700
          92,         700
          92,         700
          92,        -700
          92,        -700
          92,         700
          93,         700
          93,         700
          92,        -700
          92,         700
          92,        -700
          92,         700
          92,         700
          92,         700
          92,        -700
          92,        -700
          93,        -700
          93,         700
          93,        -700
          93,         700
          93,        -700
          93,        -700
          93,        -700
          94,         700
          94,        -700
          94,        -700
          93,         700
          93,        -700
          93,        -700
          93,        -700
          93,        -700
          93,        -700
          92,         700
          92,        -700
          92,        -700
          92,         700
          92,        -700
          92,        -700
          91,         700
          91,         700
          91,         700
          91,         700
          91,         700
          91,        -700
          91,         700
          91,         700
          91,        -700
          91,         700
          92,         700
          92,         700
          93,         700
          93,         700
          93,         700
          93,        -700
          94,        -700
          94,         700
          95,         700
          95,        -700
          95,         700
          95,         700
          96,         700
          96,         700
          96,         700
          96,        -700
          96,         700
          96,         700
          96,         700
          96,        -700
          95,        -700
          95,         700
          95,        -700
          95,         700
          95,         700
          95,         700
          95,        -700
          96,         700
          96,         700
          95,        -700
          95,         700
          95,         700
          95,        -700
          95,        -700
          95,        -700
          95,         700
          95,         700
          95,        -700
          95,         700
          95,        -700
          95,        -700
          95,         700
          95,         700
          95,         700
          95,         700
          95,         700
          95,         700
          95,        -700
          94,        -700
          94,        -700
          94,        -700
          94,         700
          94,         700
          94,        -700
          95,         700
          95,         700
          95,        -700
          95,        -700
          95,         700
          95,         700
          95,         700
          95,        -700
          95,        -700
          95,        -700
          95,         700
          95,        -700
          94,        -700
          94,         700
          94,         700
          94,         700
          94,         700
          94,        -700
          94,         700
          94,        -700
          94,        -700
          94,        -700
          94,        -700
          94,        -700
          94,        -700
          94,         700
          94,         700
          94,         700
          94,        -700
          94,        -700
          94,         700
          94,        -700
          94,         700
          93,        -700
          93,         700
          93,        -700
          93,         700
          93,         700
          93,         700
          93,        -700
          93,        -700
          93,        -700
          93,        -700
          93,        -700
          93,         700
          93,         700
          93,        -700
          94,        -700
          94,        -700
          94,        -700
          94,        -700
          94,         700
          93,        -700
          93,        -700
          93,        -700
          93,        -700
          93,         700
          93,         700
          92,        -700
          92,        -700
          92,         700
          92,        -700
          91,        -700
          91,         700
          91,         700
          91,        -700
          91,         700
          91,         700
          91,        -700
          91,         700
          91,        -700
          91,        -700
          91,         700
          92,        -700
          92,         700
          92,         700
          92,         700
          92,         700
          93,        -700
          93,         700
          93,         700
          93,         700
          93,         700
          93,         700
          93,        -700
          93,         700
          93,         700
          93,         700
          94,        -700
          94,         700
          94,        -700
          94,         700
          95,        -700
          95,         700
          95,         700
          95,        -700
          95,         700
          96,         700
          96,        -700
          96,         700
          96,         700
          96,        -700
          96,        -700
          96,         700
          96,        -700
          96,        -700
          95,        -700
          95,        -700
          95,         700
          95,         700
          95,         700
          95,         700
          95,         700
          95,         700
          94,         700
          94,         700
          94,        -700
          93,         700
          93,         700
          93,         700
          93,        -700
          94,         700
          94,        -700
          94,        -700
          95,        -700
          95,         700
          96,         700
          96,         700
          97,         700
          97,         700
          97,        -700
          97,         700
          97,         700
          97,        -700
          97,        -700
          97,         700
          97,        -700
          97,         700
          97,        -700
          97,        -700
          97,        -700
          97,        -700
          97,         700
          97,         700
          96,        -700
          96,         700
          96,         700
          96,         700
          96,        -700
          95,         700
          95,         700
          95,        -700
          95,        -700
          95,         700
          94,        -700
          94,         700
          95,        -700
          95,        -700
          95,         700
          95,         700
          95,         700
          96,        -700
          96,        -700
          96,         700
          96,         700
          96,         700
          96,        -700
          96,         700
          96,         700
          96,        -700
          96,        -700
          96,         700
          95,         700
          95,        -700
          95,        -700
          95,        -700
          96,        -700
          96,         700
          96,        -700
          96,        -700
          96,        -700
          96,         700
          96,         700
          95,         700
          95,        -700
          95,         700
          95,        -700
          95,         700
          94,        -700
          94,        -700
          94,         700
          94,        -700
          94,         700
          94,         700
          94,        -700
          94,        -700
          95,        -700
          95,        -700
          95,        -700
          95,         700
          95,        -700
          95,        -700
          95,        -700
          95,         700
          95,         700
          95,         700
          94,        -700
          94,         700
          94,         700
          94,        -700
          93,        -700
          93,         700
          93,         700
          93,        -700
          93,         700
          93,         700
          93,        -700
          93,        -700
          94,        -700
          94,        -700
          94,        -700
          94,         700
          95,         700
          95,         700
          95,        -700
          95,         700
          95,        -700
          95,         700
          95,         700
          94,         700
          94,         700
          94,        -700
          94,        -700
          94,         700
          94,         700
          94,        -700
          94,        -700
          94,        -700
          95,        -700
          95,         700
          95,        -700
          95,        -700
          95,         700
          95,        -700
          96,         700
          95,        -700
          95,        -700
          95,         700
          95,        -700
          95,         700
          94,        -700
          94,        -700
          93,         700
          93,        -700
          93,         700
          93,         700
          92,         700
          92,         700
          92,        -700
          92,        -700
          92,         700
          93,         700
          93,         700
          93,        -700
          93,        -700
          93,         700
          94,         700
          94,         700
          94,        -700
          95,         700
          95,        -700
          95,         700
          95,        -700
          95,        -700
          95,         700
          95,        -700
          95,        -700
          95,        -700
          95,        -700
          95,         700
          95,        -700
          95,        -700
          95,        -700
          95,         700
          94,        -700
          94,        -700
          94,        -700
          93,         700
          93,         700
          93,         700
          92,         700
          92,        -700
          92,         700
          92,        -700
          92,         700
          92,         700
          92,        -700
          92,        -700
          92,         700
          93,         700
          93,        -700
          93,        -700
          93,        -700
          94,        -700
          94,         700
          94,        -700
          94,         700
          94,        -700
          94,        -700
          94,         700
          94,         700
          94,        -700
          94,         700
          93,        -700
          93,         700
          93,        -700
          92,        -700
          92,         700
          92,        -700
          92,         700
          92,        -700
          92,        -700
          92,         700
          92,         700
          92,        -700
          92,         700
          92,         700
          92,        -700
          93,        -700
          93,        -700
          93,         700
          93,         700
          93,         700
          93,        -700
          93,        -700
          94,         700
          94,         700
          94,        -700
          94,         700
          94,         700
          93,         700
          93,         700
          93,        -700
          93,        -700
          93,        -700
          93,        -700
          93,        -700
          93,        -700
          93,        -700
          93,         700
          94,        -700
          94,         700
          94,         700
          94,         700
          94,        -700
          93,         700
          93,        -700
          93,        -700
          93,        -700
          93,         700
          92,         700
          92,         700
          92,         700
          93,        -700
          93,         700
          93,        -700
          93,         700
          93,        -700
          93,        -700
          94,         700
          94,        -700
          94,         700
          94,        -700
          94,        -700
          94,        -700
          94,        -700
          94,         700
          94,        -700
          94,         700
          94,        -700
          94,        -700
          93,        -700
          93,         700
          93,         700
          93,         700
          92,        -700
          92,        -700
          92,         700
          92,        -700
          92,         700
          91,        -700
          91,         700
          91,        -700
          91,        -700
          92,         700
          92,        -700
          92,        -700
          92,        -700
          93,        -700
          93,        -700
          93,        -700
          93,         700
          93,         700
          93,        -700
          93,        -700
          93,        -700
          93,        -700
          93,         700
          92,         700
          92,         700
          92,         700
          91,        -700
          91,         700
          91,         700
          91,         700
          91,        -700
          90,        -700
          90,         700
          91,        -700
          91,        -700
          91,         700
          91,        -700
          92,        -700
          92,        -700
          92,         700
          93,        -700
          93,         700
          93,         700
          93,        -700
          93,        -700
          93,        -700
          93,         700
          92,         700
          92,         700
          92,         700
          91,         700
          91,         700
          91,        -700
          91,        -700
          91,         700
          91,        -700
          91,         700
          91,         700
          91,        -700
          92,        -700
          92,        -700
          93,        -700
          93,        -700
          93,         700
          93,         700
          94,         700
          94,        -700
          94,        -700
          94,         700
          94,         700
          93,        -700
          93,         700
          93,         700
          92,        -700
          92,        -700
          92,         700
          92,         700
          91,        -700
          91,        -700
          91,        -700
          92,        -700
          92,        -700
          92,         700
          92,        -700
          92,         700
          92,         700
          92,         700
          92,         700
          92,        -700
          92,         700
          92,        -700
          92,         700
          92,        -700
          92,        -700
          92,         700
          92,         700
          92,        -700
          92,         700
          92,        -700
          93,         700
          93,        -700
          93,         700
          93,        -700
          93,         700
          93,        -700
          93,        -700
          93,        -700
          93,         700
          92,         700
          92,        -700
          92,         700
          92,         700
